circuit_name,time_taken,device
ghz_indep_qiskit_112.csv,0.7400743961334229,washington
ghz_indep_qiskit_113.csv,0.8188941478729248,washington
ghz_indep_qiskit_114.csv,0.7337655544281005,washington
ghz_indep_qiskit_115.csv,0.7291172266006469,washington
ghz_indep_qiskit_116.csv,0.7365397691726685,washington
ghz_indep_qiskit_117.csv,0.7491917610168457,washington
ghz_indep_qiskit_118.csv,0.7029511213302613,washington
ghz_indep_qiskit_119.csv,0.7226974725723266,washington
ghz_indep_qiskit_12.csv,1.0138219833374023,washington
ghz_indep_qiskit_120.csv,0.7791213274002076,washington
ghz_indep_qiskit_121.csv,0.7203848361968994,washington
ghz_indep_qiskit_122.csv,0.7038854837417603,washington
ghz_indep_qiskit_123.csv,0.790143895,washington
ghz_indep_qiskit_124.csv,0.7271586179733276,washington
ghz_indep_qiskit_125.csv,0.782251239,washington
ghz_indep_qiskit_126.csv,0.7025257825851441,washington
ghz_indep_qiskit_127.csv,0.6151749134063721,washington
ghz_indep_qiskit_13.csv,1.3317535161972045,washington
ghz_indep_qiskit_14.csv,1.8884796857833863,washington
ghz_indep_qiskit_15.csv,3.2028033256530763,washington
ghz_indep_qiskit_2.csv,0.6780331611633301,washington
ghz_indep_qiskit_3.csv,0.7342482089996338,washington
ghz_indep_qiskit_30.csv,0.7782585620880127,washington
ghz_indep_qiskit_31.csv,0.7348642587661743,washington
ghz_indep_qiskit_32.csv,0.7556364059448242,washington
ghz_indep_qiskit_33.csv,0.6540114641189575,washington
ghz_indep_qiskit_34.csv,0.6490151166915894,washington
ghz_indep_qiskit_35.csv,0.7430777788162232,washington
ghz_indep_qiskit_36.csv,0.7772572755813598,washington
ghz_indep_qiskit_37.csv,0.7387991189956665,washington
ghz_indep_qiskit_38.csv,0.6908880233764648,washington
ghz_indep_qiskit_39.csv,0.6902851819992065,washington
ghz_indep_qiskit_4.csv,0.7045978307723999,washington
ghz_indep_qiskit_40.csv,0.7148103237152099,washington
ghz_indep_qiskit_41.csv,0.6774089097976684,washington
ghz_indep_qiskit_42.csv,0.7348159790039063,washington
ghz_indep_qiskit_43.csv,0.7988661289215088,washington
ghz_indep_qiskit_44.csv,0.6780963182449341,washington
ghz_indep_qiskit_45.csv,0.7396600008010864,washington
ghz_indep_qiskit_46.csv,0.6639403581619263,washington
ghz_indep_qiskit_47.csv,0.7918767929077148,washington
ghz_indep_qiskit_48.csv,0.7888809204101562,washington
ghz_indep_qiskit_49.csv,0.7571986436843872,washington
ghz_indep_qiskit_5.csv,0.6827498197555542,washington
ghz_indep_qiskit_50.csv,0.6983646154403687,washington
ghz_indep_qiskit_51.csv,0.6980271339416504,washington
ghz_indep_qiskit_52.csv,0.646086049,washington
ghz_indep_qiskit_53.csv,0.7474911451339722,washington
ghz_indep_qiskit_54.csv,0.6419981718063354,washington
ghz_indep_qiskit_55.csv,0.6864091873168945,washington
ghz_indep_qiskit_56.csv,0.7271766901016236,washington
ghz_indep_qiskit_57.csv,0.7544442892074585,washington
ghz_indep_qiskit_58.csv,0.825857139,washington
ghz_indep_qiskit_59.csv,0.7141992330551148,washington
ghz_indep_qiskit_6.csv,0.6869698762893677,washington
ghz_indep_qiskit_60.csv,0.5726973295211792,washington
ghz_indep_qiskit_61.csv,0.7397005081176757,washington
ghz_indep_qiskit_62.csv,0.7393660545349121,washington
ghz_indep_qiskit_63.csv,0.6493557214736938,washington
ghz_indep_qiskit_64.csv,0.7157371759414672,washington
ghz_indep_qiskit_65.csv,0.7315171003341675,washington
ghz_indep_qiskit_66.csv,0.7270508050918579,washington
ghz_indep_qiskit_67.csv,0.6951554775238037,washington
ghz_indep_qiskit_68.csv,0.8223273277282714,washington
ghz_indep_qiskit_69.csv,0.7255584716796875,washington
ghz_indep_qiskit_7.csv,0.7511902809143066,washington
ghz_indep_qiskit_70.csv,0.6837884902954101,washington
ghz_indep_qiskit_71.csv,0.822222114,washington
ghz_indep_qiskit_72.csv,0.7070772171020507,washington
ghz_indep_qiskit_73.csv,0.6940206050872803,washington
ghz_indep_qiskit_74.csv,0.7044471502304077,washington
ghz_indep_qiskit_75.csv,0.8062822103500367,washington
ghz_indep_qiskit_76.csv,0.7277215003967286,washington
ghz_indep_qiskit_77.csv,0.780611777,washington
ghz_indep_qiskit_78.csv,0.738433051,washington
ghz_indep_qiskit_79.csv,0.6007228374481202,washington
ghz_indep_qiskit_8.csv,0.743263841,washington
ghz_indep_qiskit_80.csv,0.6986312389373779,washington
ghz_indep_qiskit_81.csv,0.715861154,washington
ghz_indep_qiskit_82.csv,0.6681116104125977,washington
ghz_indep_qiskit_83.csv,0.7141827821731568,washington
ghz_indep_qiskit_84.csv,0.838105035,washington
ghz_indep_qiskit_85.csv,0.7088768959045411,washington
